time;iv_atm;iv_atm_approx;vol_swap_mc;vol_swap_approx;variance_swap;out_variance_swap;out_vol_swap
0.038356164383561646;0.22258431297336562;0.2227738206660983;0.22298446952326412;0.22425174138631382;0.22360679774997896;-0.0010224847766133471;-0.00040015654989850047
0.043835616438356165;0.22190677052315685;0.2227376767515688;0.2229598828050413;0.2242871260559112;0.22360679774997896;-0.0017000272268221095;-0.0010531122818844552
0.049315068493150684;0.2225590858276526;0.2226338447036148;0.2228667701277975;0.224319945554759;0.22360679774997896;-0.001047711922326361;-0.0003076843001448837
0.0547945205479452;0.2220322971673717;0.22261010789780433;0.2228530595692718;0.22435064291751536;0.22360679774997896;-0.0015745005826072744;-0.0008207624019000992
0.06027397260273973;0.2218605387513151;0.22258768498353126;0.22284007778568196;0.22437954882868855;0.22360679774997896;-0.0017462589986638744;-0.000979539034366872
0.06575342465753424;0.22226488964090943;0.22255001249162176;0.22281134436978878;0.2244069175990156;0.22360679774997896;-0.001341908109069534;-0.0005464547288793475
0.07123287671232877;0.2220186299896427;0.22249335398527875;0.22276318833373998;0.22443294961354046;0.22360679774997896;-0.0015881677603362676;-0.0007445583440972847
0.07671232876712329;0.22255405415366272;0.22247346107406077;0.22275141390748632;0.22445780598012544;0.22360679774997896;-0.0010527435963162413;-0.00019735975382359494
0.0821917808219178;0.2225445694432948;0.22245222401989154;0.22273795438419172;0.22448161844752484;0.22360679774997896;-0.0010622283066841764;-0.0001933849408969346
0.08767123287671233;0.2221625734141946;0.22242514173541933;0.22271834438079793;0.22450449633157926;0.22360679774997896;-0.0014442243357843665;-0.0005557709666033361
0.09315068493150686;0.2228016195661242;0.22240231003678043;0.2227027097127228;0.22452653148109328;0.22360679774997896;-0.0008051781838547545;9.890985340141323e-05
0.09863013698630137;0.22217793577811307;0.22235402950318403;0.22266137644301323;0.22454780191993656;0.22360679774997896;-0.0014288619718658968;-0.00048344066490016435
0.10410958904109589;0.2220310215526101;0.22234183169259142;0.2226558979879002;0.2245683745715765;0.22360679774997896;-0.0015757761973688722;-0.000624876435290106
0.1095890410958904;0.2220316301837028;0.2222824363066323;0.22260301295906912;0.22458830733293342;0.22360679774997896;-0.0015751675662761533;-0.0005713827753663081
0.11506849315068493;0.22181441461990245;0.22225845219895424;0.22258534669559732;0.2246076506774501;0.22360679774997896;-0.0017923831300765136;-0.000770932075694869
0.12054794520547946;0.22124964518787152;0.22227932434169645;0.22261235864075646;0.22462644891139455;0.22360679774997896;-0.002357152562107445;-0.0013627134528849394
0.12602739726027398;0.22228700473239665;0.22217488768744745;0.22251389652953174;0.2246447411706328;0.22360679774997896;-0.0013197930175823103;-0.000226891797135087
0.13150684931506848;0.2213714844504403;0.2221880902109404;0.22253291969151892;0.22466256222034922;0.22360679774997896;-0.0022353132995386604;-0.0011614352410786177
0.136986301369863;0.22156930173665543;0.2221765308434122;0.2225270371969783;0.22467994310319322;0.22360679774997896;-0.0020374960133235365;-0.0009577354603228783
0.14246575342465753;0.22157889663876792;0.22217585671457307;0.22253190527196592;0.22469691166944813;0.22360679774997896;-0.002027901111211039;-0.0009530086331979992
0.14794520547945206;0.22190704653378063;0.2221194554959649;0.22248091978453519;0.22471349301437435;0.22360679774997896;-0.0016997512161983364;-0.0005738732507545585
0.15342465753424658;0.22137592327502723;0.22213854333895386;0.22250530430148063;0.22472970984179008;0.22360679774997896;-0.0022308744749517384;-0.0011293810264534077
0.1589041095890411;0.2213169919568677;0.22211659823702706;0.22248854355006642;0.22474558276850146;0.22360679774997896;-0.002289805793111277;-0.001171551593198733
0.1643835616438356;0.22190457189306148;0.2220812396586652;0.2224582631347073;0.22476113058089864;0.22360679774997896;-0.001702225856917483;-0.0005536912416458095
0.16986301369863013;0.22143344510074497;0.22206129999965266;0.22244330106035376;0.22477637045256627;0.22360679774997896;-0.0021733526492339894;-0.0010098559596087853
0.17534246575342466;0.22172350157660142;0.2220001649133734;0.22238704812341;0.22479131812989017;0.22360679774997896;-0.001883296173377541;-0.0006635465468085855
0.18082191780821918;0.22184757891940948;0.22198048985952254;0.22237216451242822;0.22480598809121274;0.22360679774997896;-0.0017592188305694811;-0.0005245855930187393
0.1863013698630137;0.2220564416186376;0.22201297850539006;0.22240935825418962;0.22482039368398898;0.22360679774997896;-0.0015503561313413572;-0.0003529166355520086
0.1917808219178082;0.22123655966569764;0.22200758262633985;0.22240858515296955;0.22483454724353755;0.22360679774997896;-0.0023702380842813286;-0.0011720254872719105
0.19726027397260273;0.22199647610550904;0.2219215759059315;0.22232712262438797;0.2248484601963083;0.22360679774997896;-0.0016103216444699198;-0.0003306465188789298
0.20273972602739726;0.22203798907173686;0.22192971075200602;0.22233972654094772;0.2248621431500569;0.22360679774997896;-0.0015688086782421062;-0.000301737469210861
0.20821917808219179;0.22178652999725987;0.22188625420986902;0.22230066717103608;0.22487560597289274;0.22360679774997896;-0.0018202677527190958;-0.0005141371737762135
0.2136986301369863;0.22124430130657224;0.22189839862320435;0.22231713986255425;0.22488885786282883;0.22360679774997896;-0.0023624964434067197;-0.001072838555982003
0.2191780821917808;0.2212053605617172;0.22188139437800822;0.22230439780690767;0.22490190740918675;0.22360679774997896;-0.0024014371882617735;-0.0010990372451904762
0.22465753424657534;0.22145027547587806;0.22183139922326311;0.2222586013774454;0.22491476264699023;0.22360679774997896;-0.0021565222741009027;-0.0008083259015673472
0.23013698630136986;0.2221108549344494;0.22182125838382802;0.2222525982581367;0.2249274311052973;0.22360679774997896;-0.0014959428155295607;-0.00014174332368729892
0.2356164383561644;0.22109343585632737;0.22188364008610836;0.22231905898330953;0.22493991985027495;0.22360679774997896;-0.002513361893651589;-0.001225623126982156
0.2410958904109589;0.22139100368632614;0.22181887835315117;0.22225831974531954;0.2249522355236956;0.22360679774997896;-0.002215794063652826;-0.0008673160589934004
0.2465753424657534;0.2210991830764149;0.22183246983828628;0.22227587923945874;0.2249643843774351;0.22360679774997896;-0.002507614673564057;-0.0011766961630438333
0.25205479452054796;0.22111000016636742;0.221790615915379;0.22223794076433115;0.22497637230446638;0.22360679774997896;-0.002496797583611543;-0.001127940597963728
0.25753424657534246;0.22081265172364867;0.22179290649512037;0.22224409604726014;0.22498820486677268;0.22360679774997896;-0.0027941460263302964;-0.0014314443236114749
0.26301369863013696;0.22099495098849886;0.22175035181223324;0.2222053570397243;0.2249998873205455;0.22360679774997896;-0.002611846761480102;-0.0012104060512254378
0.2684931506849315;0.2208907785456046;0.22174750085424855;0.22220627435357992;0.2250114246389819;0.22360679774997896;-0.0027160192043743647;-0.0013154958079753254
0.273972602739726;0.2205979515124749;0.22173914385185656;0.22220163975816318;0.22502282153295436;0.22360679774997896;-0.0030088462375040537;-0.0016036882456882673
0.27945205479452057;0.22112166148230736;0.22173227745462015;0.22219845136213692;0.2250340824697894;0.22360679774997896;-0.002485136267671606;-0.001076789879829565
0.28493150684931506;0.22112960062379106;0.22172081985684342;0.22219062874494255;0.2250452116903622;0.22360679774997896;-0.0024771971261879078;-0.0010610281211514971
0.29041095890410956;0.22118000605892338;0.221711386117597;0.22218478828191768;0.22505621322468736;0.22360679774997896;-0.0024267916910555853;-0.0010047822229942993
0.2958904109589041;0.2207098334706171;0.22170624741740233;0.2221832024056327;0.22506709090616359;0.22360679774997896;-0.002896964279361869;-0.0014733689350155954
0.3013698630136986;0.22077152568045788;0.22166581357331577;0.2221462821252335;0.2250778483846114;0.22360679774997896;-0.002835272069521083;-0.00137475644477561
0.30684931506849317;0.22102811141488443;0.2216486754996926;0.22213261949110935;0.22508848913822627;0.22360679774997896;-0.002578686335094532;-0.0011045080762249193
0.31232876712328766;0.22095477121449866;0.2216201095392266;0.22210749192951748;0.2250990164845547;0.22360679774997896;-0.0026520265354803008;-0.001152720715018818
0.3178082191780822;0.22157597801132067;0.2216080225872898;0.22209880737022014;0.22510943359058908;0.22360679774997896;-0.0020308197386582905;-0.0005228293588994681
0.3232876712328767;0.22051719056446245;0.22158304968893247;0.22207720184652122;0.22511974348206587;0.22360679774997896;-0.003089607185516513;-0.0015600112820587653
0.3287671232876712;0.2202125132705262;0.22159663789832212;0.22209412335750678;0.22512994905204234;0.22360679774997896;-0.0033942844794527527;-0.0018816100869805674
0.33424657534246577;0.22045888688897514;0.22153994676722702;0.2220407323591161;0.2251400530688189;0.22360679774997896;-0.0031479108610038276;-0.0015818454701409523
0.33972602739726027;0.22063992499483917;0.22158247721964977;0.2220865306411685;0.22515005818326694;0.22360679774997896;-0.0029668727551397933;-0.0014466056463293409
0.3452054794520548;0.22011216853355864;0.22159686315170554;0.2221041529294584;0.22515996693561524;0.22360679774997896;-0.003494629216420325;-0.0019919843958997596
0.3506849315068493;0.22083756283822178;0.22155100663535937;0.22206150209154787;0.22516978176174351;0.22360679774997896;-0.002769234911757179;-0.0012239392533260895
0.3561643835616438;0.22065556856723437;0.2215326295489132;0.22204630076916226;0.2251795049990253;0.22360679774997896;-0.002951229182744597;-0.0013907322019278967
0.36164383561643837;0.22049607129313983;0.22152556170740134;0.2220423795103596;0.22518913889175937;0.22360679774997896;-0.00311072645683913;-0.0015463082172197662
0.36712328767123287;0.2209615148490318;0.22147572660764092;0.22199566251623187;0.22519868559622425;0.22360679774997896;-0.0026452829009471768;-0.001034147667200086
0.3726027397260274;0.2208983688890522;0.22147445413193267;0.22199748034614386;0.225208147185387;0.22360679774997896;-0.0027084288609267593;-0.001099111457091656
0.3780821917808219;0.22062560395592612;0.22147355404833835;0.221999643419445;0.2252175256532952;0.22360679774997896;-0.0029811937940528443;-0.0013740394635188835
0.3835616438356164;0.21977258584671974;0.22150278714619295;0.22203191315232074;0.22522682291917692;0.22360679774997896;-0.0038342119032592215;-0.0022593273056009944
0.38904109589041097;0.22082831959205212;0.22144333545465875;0.2219754721775981;0.22523604083127272;0.22360679774997896;-0.002778478157926839;-0.0011471525855459852
0.39452054794520547;0.22080302461465046;0.22144186545188863;0.2219769875550799;0.22524518117042017;0.22360679774997896;-0.002803773135328508;-0.0011739629404294571
0.4;0.22077993224750173;0.22144205465815414;0.22198013736576905;0.22525424565341046;0.22360679774997896;-0.0028268655024772382;-0.0012002051182673223
0.4054794520547945;0.2209790124566029;0.22141386097957105;0.22195488005662145;0.22526323593613415;0.22360679774997896;-0.002627785293376067;-0.000975867600018554
0.410958904109589;0.2208582907447573;0.2214002147753115;0.22194414650872224;0.22527215361653238;0.22360679774997896;-0.0027485070052216676;-0.0010858557639649435
0.41643835616438357;0.2205078324061717;0.2214219603760162;0.22196878155660293;0.2252810002373674;0.22360679774997896;-0.0030989653438072695;-0.00146094915043124
0.42191780821917807;0.2200414710897519;0.22133057148240756;0.2218802593877048;0.22528977728882654;0.22360679774997896;-0.003565326660227075;-0.0018387882979529202
0.4273972602739726;0.22063692879732183;0.22129833737464;0.22185086975252905;0.22529848621097073;0.22360679774997896;-0.0029698689526571342;-0.0012139409552072156
0.4328767123287671;0.22035469711837685;0.2213396449869847;0.22189500004007448;0.2253071283960395;0.22360679774997896;-0.0032521006316021117;-0.0015403029216976283
0.4383561643835616;0.220467179465451;0.221340122584405;0.22189827895512187;0.22531570519062202;0.22360679774997896;-0.0031396182845279674;-0.0014310994896708784
0.4438356164383562;0.22098221741428448;0.22129979695425805;0.2218607337106043;0.22532421789770404;0.22360679774997896;-0.0026245803356944875;-0.0008785162963198256
0.44931506849315067;0.21985961661551606;0.22135412040705843;0.2219178170290012;0.2253326677785986;0.22360679774997896;-0.0037471811344629014;-0.002058200413485145
0.4547945205479452;0.22039086927014942;0.2212668979860428;0.2218333343524987;0.22534105605476917;0.22360679774997896;-0.003215928479829544;-0.0014424650823492702
0.4602739726027397;0.2206214113337715;0.22128589945832536;0.22185505583470744;0.22534938390955206;0.22360679774997896;-0.002985386416207464;-0.0012336445009359376
0.4657534246575342;0.22061367742540178;0.22123837386184048;0.22181023088813712;0.2253576524897846;0.22360679774997896;-0.0029931203245771865;-0.0011965534627353391
0.4712328767123288;0.22017611632504558;0.22129370139345048;0.22186824007280742;0.22536586290734567;0.22360679774997896;-0.003430681424933385;-0.0016921237477618423
0.4767123287671233;0.22029834797635706;0.22126162460257656;0.22183882629035526;0.22537401624061423;0.22360679774997896;-0.0033084497736219076;-0.0015404783139982003
0.4821917808219178;0.22004771799883072;0.2212689314209688;0.22184877781425602;0.22538211353585072;0.22360679774997896;-0.0035590797511482475;-0.0018010598154253044
0.4876712328767123;0.21962578951801473;0.22128469758736558;0.22186717071491072;0.22539015580850666;0.22360679774997896;-0.003981008231964234;-0.0022413811968959862
0.4931506849315068;0.22019057743132328;0.2212626450886989;0.22184772730125701;0.22539814404446684;0.22360679774997896;-0.0034162203186556828;-0.0016571498699337328
0.4986301369863014;0.2202063288373639;0.22119306289084528;0.22178073685190514;0.225406079201228;0.22360679774997896;-0.0034004689126150567;-0.0015744080145412287
0.5041095890410959;0.22049097718329055;0.22121944939703797;0.22180969807391565;0.22541396220901838;0.22360679774997896;-0.00311582056668841;-0.001318720890625097
0.5095890410958904;0.22056690046919505;0.22113796166110836;0.22173076831638835;0.2254217939718613;0.22360679774997896;-0.0030398972807839097;-0.0011638678471933006
0.5150684931506849;0.21991858088617014;0.22121516680363923;0.22181051498694573;0.22542957536858627;0.22360679774997896;-0.003688216863808824;-0.001891934100775594
0.5205479452054794;0.21963303232529385;0.2212469494858112;0.22184482302589364;0.225437307253791;0.22360679774997896;-0.003973765424685111;-0.0022117907005997917
0.5260273972602739;0.21994473197516326;0.22116311499176952;0.221763497988887;0.2254449904587567;0.22360679774997896;-0.0036620657748157037;-0.0018187660137237438
0.5315068493150685;0.2198578351514468;0.22117504375049413;0.22177792056908457;0.22545262579231987;0.22360679774997896;-0.003748962598532163;-0.0019200854176377735
0.536986301369863;0.2201259967833781;0.22109888894159616;0.22170424420321685;0.2254602140417027;0.22360679774997896;-0.003480800966600861;-0.001578247419838752
0.5424657534246575;0.22042097618916606;0.2211322110853593;0.2217400296618858;0.22546775597330465;0.22360679774997896;-0.0031858215608129015;-0.001319053472719739
0.547945205479452;0.22029974655600099;0.22113110533897812;0.2217413723460498;0.22547525233345758;0.22360679774997896;-0.003307051193977978;-0.001441625790048806
0.5534246575342465;0.2200496198282008;0.22111797834410407;0.221730679134805;0.22548270384914584;0.22360679774997896;-0.0035571779217781763;-0.001681059306604199
0.5589041095890411;0.2199067836482137;0.22111904067236085;0.22173416083112513;0.22549011122869408;0.22360679774997896;-0.0037000141017652644;-0.0018273771829114271
0.5643835616438356;0.21927404196745776;0.22111645282974562;0.2217339781664774;0.22549747516242374;0.22360679774997896;-0.004332755782521208;-0.0024599361990196578
0.5698630136986301;0.2193349292636025;0.22114470662425553;0.22176462316865378;0.22550479632328066;0.22360679774997896;-0.004271868486376451;-0.0024296939050512667
0.5753424657534246;0.22023675727077752;0.22110252888012177;0.22172482287620093;0.22551207536743467;0.22360679774997896;-0.003370040479201447;-0.0014880656054234165
0.5808219178082191;0.22004574816636155;0.2210656290711908;0.22169028697198892;0.22551931293485336;0.22360679774997896;-0.003561049583617415;-0.0016445388056273713
0.5863013698630137;0.22019300630091337;0.22105461334660903;0.22168162180907508;0.22552650964985063;0.22360679774997896;-0.0034137914490655896;-0.0014886155081617058
0.5917808219178082;0.21946944545693292;0.2210557975801131;0.22168514346016566;0.22553366612161208;0.22360679774997896;-0.004137352293046043;-0.0022156980032327356
0.5972602739726027;0.2193638222694408;0.2210677829385853;0.2216994532863358;0.22554078294469773;0.22360679774997896;-0.004242975480538175;-0.002335631016895018
0.6027397260273972;0.21994156859348138;0.22101477085046015;0.2216487529055932;0.22554786069952393;0.22360679774997896;-0.0036652291564975847;-0.001707184312111809
0.6082191780821918;0.22000799822992498;0.2210170721780148;0.2216533533653194;0.2255548999528249;0.22360679774997896;-0.0035987995200539857;-0.001645355135394433
0.6136986301369863;0.21961624537363442;0.22102381463934698;0.22166238256439239;0.22556190125809533;0.22360679774997896;-0.003990552376344547;-0.0020461371907579684
0.6191780821917808;0.21921214898874664;0.22096517852515515;0.22160602097010512;0.22556886515601485;0.22360679774997896;-0.004394648761232328;-0.0023938719813584863
0.6246575342465753;0.21967968414404945;0.22095970994399944;0.22160281486355968;0.22557579217485516;0.22360679774997896;-0.003927113605929511;-0.0019231307195102243
0.6301369863013698;0.22019594892285582;0.22096001917443345;0.2216053746919267;0.22558268283087088;0.22360679774997896;-0.003410848827123142;-0.0014094257690708822
0.6356164383561644;0.21977590080676948;0.22100892453502743;0.22165651893859098;0.22558953762867487;0.22360679774997896;-0.003830896943209483;-0.0018806181318214987
0.6410958904109589;0.21944405241427564;0.22099210615739273;0.22164192789629372;0.22559635706159845;0.22360679774997896;-0.004162745335703322;-0.00219787548201808
0.6465753424657534;0.2199266558485808;0.22100221599150754;0.22165425367257138;0.2256031416120377;0.22360679774997896;-0.003680141901398176;-0.0017275978239905954
0.6520547945205479;0.22009704983066708;0.22094439691349435;0.22159863929764176;0.22560989175178636;0.22360679774997896;-0.003509747919311884;-0.0015015894669746788
0.6575342465753424;0.21918600076975364;0.2209783712630079;0.22163480726189655;0.2256166079423556;0.22360679774997896;-0.004420796980225322;-0.0024488064921429076
0.663013698630137;0.21938353682147954;0.22096659108155042;0.2216252097543169;0.2256232906352819;0.22360679774997896;-0.004223260928499423;-0.002241672932837363
0.6684931506849315;0.21981901254909714;0.22091584708697384;0.22157663763707255;0.2256299402724229;0.22360679774997896;-0.003787785200881827;-0.0017576250879754174
0.673972602739726;0.21965093044362155;0.22086282141535074;0.22152577318748568;0.22563655728624255;0.22360679774997896;-0.0039558673063574135;-0.0018748427438641246
0.6794520547945205;0.2195720600106802;0.22089792540108416;0.2215630278782303;0.22564314210008524;0.22360679774997896;-0.0040347377392987716;-0.0019909678675500975
0.684931506849315;0.219907203449813;0.22092660574216813;0.22159384854267916;0.22564969512843996;0.22360679774997896;-0.003699594300165976;-0.0016866450928661736
0.6904109589041096;0.21914464733946568;0.2209037303987195;0.22157310327351862;0.22565621677719472;0.22360679774997896;-0.004462150410513288;-0.002428455934052942
0.6958904109589041;0.2194401536411736;0.22090856788140237;0.22158006071125314;0.22566270744388178;0.22360679774997896;-0.004166644108805351;-0.002139907070079522
0.7013698630136986;0.22017808256392377;0.22090401745003668;0.22157762024289104;0.22566916751791383;0.22360679774997896;-0.003428715186055198;-0.0013995376789672775
0.7068493150684931;0.2194420365553456;0.22087281658794608;0.2215485194763668;0.22567559738081203;0.22360679774997896;-0.004164761194633354;-0.0021064829210211966
0.7123287671232876;0.21918417261270648;0.22090386238135004;0.22158165562000506;0.22568199740642547;0.22360679774997896;-0.0044226251372724845;-0.002397483007298584
0.7178082191780822;0.21984115399907211;0.2208299972752672;0.22150987123849292;0.22568836796114342;0.22360679774997896;-0.0037656437509068497;-0.0016687172394208027
0.7232876712328767;0.21974181855045888;0.22085547286003152;0.2215374180394632;0.22569470940409964;0.22360679774997896;-0.0038649791995200855;-0.001795599489004318
0.7287671232876712;0.21938471406553833;0.2208310147023775;0.221515021704644;0.22570102208736995;0.22360679774997896;-0.004222083684440631;-0.0021303076391056552
0.7342465753424657;0.21921570654819347;0.22088049909157198;0.22156655863605262;0.22570730635616282;0.22360679774997896;-0.004391091201785491;-0.002350852087859151
0.7397260273972602;0.21917278628221207;0.22082268683405198;0.2215107897506939;0.22571356254900346;0.22360679774997896;-0.004434011467766896;-0.002338003468481842
0.7452054794520548;0.21939922263656472;0.22081946861919202;0.2215096058463853;0.2257197909979116;0.22360679774997896;-0.004207575113414241;-0.002110383209820571
0.7506849315068493;0.2197339700615029;0.22080536789653485;0.22149753047904377;0.22572599202857335;0.22360679774997896;-0.003872827688476077;-0.001763560417540888
0.7561643835616438;0.21959588150898363;0.2207630612482559;0.22145724033520467;0.22573216596050738;0.22360679774997896;-0.004010916240995338;-0.0018613588262210434
0.7616438356164383;0.21903449945273476;0.22079350652087956;0.22148969336379026;0.22573831310722525;0.22360679774997896;-0.004572298297244204;-0.0024551939110555032
0.7671232876712328;0.21915042259019593;0.22080862460731418;0.2215068105581955;0.22574443377638687;0.22360679774997896;-0.0044563751597830326;-0.002356387967999557
0.7726027397260274;0.21946643617473383;0.2207049560187339;0.22140513252821886;0.22575052826995048;0.22360679774997896;-0.004140361575245138;-0.0019386963534850365
0.7780821917808219;0.21877602116066142;0.2207956842208637;0.22149784283639498;0.22575659688431807;0.22360679774997896;-0.004830776589317548;-0.0027218216757335656
0.7835616438356164;0.21933919474309063;0.22076303306780126;0.22146716543186223;0.22576263991047582;0.22360679774997896;-0.004267603006888332;-0.002127970688771602
0.7890410958904109;0.21947740476415592;0.22073577278737727;0.22144187063576762;0.2257686576341303;0.22360679774997896;-0.004129392985823044;-0.001964465871611698
0.7945205479452054;0.2187681460687857;0.22075676947069237;0.22146482463084666;0.22577465033583996;0.22360679774997896;-0.004838651681193268;-0.0026966785620609612
0.8;0.2195671554293557;0.22069801975493222;0.22140802414428018;0.22578061829114301;0.22360679774997896;-0.00403964232062326;-0.0018408687149244762
0.8054794520547945;0.21927491873445512;0.2206874112837705;0.22139935690813756;0.2257865617706807;0.22360679774997896;-0.004331879015523843;-0.002124438173682436
0.810958904109589;0.21907526098490768;0.22073258759383008;0.2214464665458771;0.22579248104031704;0.22360679774997896;-0.004531536765071287;-0.002371205560969425
0.8164383561643835;0.21909077295419907;0.2207011821696333;0.2214169866273342;0.22579837636125488;0.22360679774997896;-0.004516024795779894;-0.0023262136731351246
0.821917808219178;0.21880384413742354;0.22067514925388215;0.22139287147903805;0.22580424799014823;0.22360679774997896;-0.004802953612555422;-0.002589027341614508
0.8273972602739726;0.2191178043219889;0.22066935119123948;0.22138898352802872;0.2258100961792112;0.22360679774997896;-0.004488993427990057;-0.0022711792060398084
0.8328767123287671;0.21906267809976196;0.22066990995193272;0.2213914448254951;0.22581592117632368;0.22360679774997896;-0.0045441196502170045;-0.00232876672573315
0.8383561643835616;0.2189658025693456;0.22072907983607862;0.22145250975113334;0.2258217232251338;0.22360679774997896;-0.0046409951806333505;-0.0024867071817877284
0.8438356164383561;0.2191919554539076;0.22068881097236992;0.22141412851186582;0.22582750256515727;0.22360679774997896;-0.004414842296071364;-0.0022221730579582155
0.8493150684931506;0.21935007649354246;0.2206292502186278;0.2213564480424251;0.22583325943187385;0.22360679774997896;-0.004256721256436502;-0.0020063715488826406
0.8547945205479452;0.2187955452325145;0.2206662770836694;0.22139534792725216;0.22583899405682084;0.22360679774997896;-0.004811252517464476;-0.0025998026947376685
0.8602739726027397;0.2193427470101214;0.22065028973707457;0.2213812264102926;0.22584470666768394;0.22360679774997896;-0.0042640507398575556;-0.0020384794001711837
0.8657534246575342;0.21894394847153856;0.22065999604152717;0.22139279142736684;0.22585039748838542;0.22360679774997896;-0.004662849278440406;-0.0024488429558282843
0.8712328767123287;0.21909728275579135;0.22061763712484375;0.22135228417822675;0.22585606673916964;0.22360679774997896;-0.004509514994187613;-0.0022550014224353987
0.8767123287671232;0.21833137192344915;0.22067003817048172;0.22140652991709095;0.22586171463668617;0.22360679774997896;-0.005275425826529817;-0.0030751579936418028
0.8821917808219178;0.2190888580784051;0.22064575866078612;0.22138408819591796;0.2258673413940706;0.22360679774997896;-0.004517939671573851;-0.002295230117512842
0.8876712328767123;0.2191752568751653;0.22062824927042715;0.2213684097578693;0.22587294722102294;0.22360679774997896;-0.0044315408748136775;-0.0021931528827040248
0.8931506849315068;0.21935476688990171;0.2206086672388175;0.22135065190975184;0.22587853232388377;0.22360679774997896;-0.004252030860077249;-0.0019958850198501243
0.8986301369863013;0.21927559833092572;0.22053267000469867;0.22127647215662813;0.22588409690570838;0.22360679774997896;-0.004331199419053244;-0.0020008738257024095
0.9041095890410958;0.2183014662951716;0.22057459083353448;0.22132020382923354;0.22588964116633867;0.22360679774997896;-0.005305331454807355;-0.003018737534061927
0.9095890410958904;0.21856393365615692;0.22058893497307103;0.22133635223955905;0.22589516530247322;0.22360679774997896;-0.0050428640938220415;-0.002772418583402131
0.915068493150685;0.219161800959098;0.22058993602949017;0.22133915105702698;0.2259006695077353;0.22360679774997896;-0.004444996790880951;-0.002177350097928965
0.9205479452054794;0.2183520865428471;0.22057261103584316;0.22132361737694617;0.22590615397273903;0.22360679774997896;-0.0052547112071318625;-0.0029715308340990676
0.9260273972602739;0.2192303079746645;0.22056979611294067;0.2213225873814231;0.22591161888515376;0.22360679774997896;-0.004376489775314463;-0.0020922794067586015
0.9315068493150684;0.21887751480216078;0.22050302920121878;0.22125759907124828;0.22591706442976672;0.22360679774997896;-0.004729282947818186;-0.002380084269087507
0.936986301369863;0.21921985369185212;0.22051263513013258;0.2212689773353098;0.22592249078854387;0.22360679774997896;-0.00438694405812684;-0.00204912364345769
0.9424657534246575;0.21871046060576568;0.22053021133840126;0.22128831967085777;0.2259278981406893;0.22360679774997896;-0.004896337144213281;-0.0025778590650920863
0.947945205479452;0.21919131511069773;0.22053378712856384;0.22129365543807883;0.22593328666270288;0.22360679774997896;-0.004415482639281237;-0.0021023403273811025
0.9534246575342465;0.21924061065545092;0.22052028241910532;0.2212819046122408;0.22593865652843634;0.22360679774997896;-0.004366187094528046;-0.002041293956789869
0.958904109589041;0.2189373799801944;0.220496559107944;0.22125992914719764;0.22594400790914818;0.22360679774997896;-0.004669417769784551;-0.002322549167003224
0.9643835616438357;0.21792139343822092;0.22054043896392098;0.2213055508668966;0.22594934097355673;0.22360679774997896;-0.005685404311758041;-0.003384157428675677
0.9698630136986301;0.2191792240818279;0.22043450469401799;0.2212013525326128;0.22595465588789215;0.22360679774997896;-0.0044275736681510525;-0.0020221284507848936
0.9753424657534246;0.21866231950531353;0.2204927138810527;0.22126129178066115;0.22595995281594686;0.22360679774997896;-0.004944478244665429;-0.0025989722753476108
0.9808219178082191;0.21904541610252434;0.2204288249389073;0.22119912707764092;0.2259652319191248;0.22360679774997896;-0.004561381647454621;-0.002153710975116574
